[INFO] Error stacktraces are turned on.
[INFO] Scanning for projects...
[INFO]                                                                         
[INFO] ------------------------------------------------------------------------
[INFO] Building sparklogprocessor 1.0-SNAPSHOT
[INFO] ------------------------------------------------------------------------
[INFO] 
[INFO] --- exec-maven-plugin:1.4.0:java (default-cli) @ sparklogprocessor ---
Running for cluster: 26
Adding: application_1508545462036_0213, 7, 1
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0248/6/sparkOutput_worker_application_1508545462036_0248_6.txt
Reading lines: 1847 to 2315
-Setting maxUnmgd: 7.107504E7 at line 1908
-Setting maxUnmgd: 1.066462E8 at line 2009
-Setting maxUnmgd: 1.066462E8 at line 2095
-Setting maxUnmgd: 1.066462E8 at line 2184
delta heap: -2.62233E8, coll: 1.8339172672E10, storage: 2.613135074E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.30924512E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0248/7/sparkOutput_worker_application_1508545462036_0248_7.txt
Reading lines: 1843 to 2341
-Setting maxUnmgd: 7.3142648E7 at line 1884
-Setting maxUnmgd: 1.0706748E8 at line 1982
-Setting maxUnmgd: 1.0706748E8 at line 2087
-Setting maxUnmgd: 1.0706748E8 at line 2210
delta heap: -1.80804832E8, coll: 2.1495136528E10, storage: 2.952337307E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.12635E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0248/8/sparkOutput_worker_application_1508545462036_0248_8.txt
Reading lines: 1845 to 2346
-Setting maxUnmgd: 1.78757227E8 at line 1873
-Setting maxUnmgd: 1.78757227E8 at line 1976
-Setting maxUnmgd: 1.78757227E8 at line 2085
-Setting maxUnmgd: 1.78757227E8 at line 2203
delta heap: -2.8245004E8, coll: 2.0486833624E10, storage: 2.954937818E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.78757227E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0248/9/sparkOutput_worker_application_1508545462036_0248_9.txt
Reading lines: 1850 to 2336
-Setting maxUnmgd: 2.05866323E8 at line 1862
-Setting maxUnmgd: 2.05866323E8 at line 1962
-Setting maxUnmgd: 2.05866323E8 at line 2064
-Setting maxUnmgd: 2.05866323E8 at line 2180
delta heap: -1.54804192E8, coll: 2.3825755304E10, storage: 2.911215941E9, exec: 0.0, spilled: 0.0, maxUnmgd: 2.05866323E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0248/1/sparkOutput_worker_application_1508545462036_0248_1.txt
Reading lines: 2771 to 3267
-Setting maxUnmgd: 6.922364E7 at line 2816
-Setting maxUnmgd: 7.6453048E7 at line 3002
delta heap: -3954608.0, coll: 1.0979141728E10, storage: 2.50379537E9, exec: 0.0, spilled: 0.0, maxUnmgd: 9.0474024E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0248/10/sparkOutput_worker_application_1508545462036_0248_10.txt
Reading lines: 2750 to 3320
-Setting maxUnmgd: 7.9158088E7 at line 2791
-Setting maxUnmgd: 8.4040112E7 at line 2958
-Setting maxUnmgd: 8.4040112E7 at line 3149
delta heap: -3.249104E7, coll: 1.4209748536E10, storage: 3.079148273E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.18734976E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0248/2/sparkOutput_worker_application_1508545462036_0248_2.txt
Reading lines: 2755 to 3289
-Setting maxUnmgd: 7.3415757E7 at line 2899
-Setting maxUnmgd: 8.3582336E7 at line 3086
delta heap: -5.1299072E8, coll: 1.7702517424E10, storage: 2.62267016E9, exec: 0.0, spilled: 0.0, maxUnmgd: 9.2129536E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0248/3/sparkOutput_worker_application_1508545462036_0248_3.txt
Reading lines: 2761 to 3325
-Setting maxUnmgd: 8.3775352E7 at line 2920
-Setting maxUnmgd: 8.3775352E7 at line 3111
delta heap: -7.13692328E8, coll: 1.3687597128E10, storage: 2.846761575E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.3775352E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0248/4/sparkOutput_worker_application_1508545462036_0248_4.txt
Reading lines: 2617 to 3134
-Setting maxUnmgd: 7.6951834E7 at line 2673
-Setting maxUnmgd: 9.0253352E7 at line 2849
-Setting maxUnmgd: 9.3965544E7 at line 3078
delta heap: 3.20472232E8, coll: 1.253236808E10, storage: 2.670544804E9, exec: 0.0, spilled: 0.0, maxUnmgd: 9.3965544E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0248/5/sparkOutput_worker_application_1508545462036_0248_5.txt
Reading lines: 2768 to 3334
-Setting maxUnmgd: 6.8730168E7 at line 2925
-Setting maxUnmgd: 8.5966392E7 at line 3117
delta heap: -9.53027176E8, coll: 1.405079708E10, storage: 2.961543164E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.1565688E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0248/6/sparkOutput_worker_application_1508545462036_0248_6.txt
Reading lines: 2762 to 3296
-Setting maxUnmgd: 7.6568394E7 at line 2831
-Setting maxUnmgd: 8.4445E7 at line 2972
-Setting maxUnmgd: 8.6216096E7 at line 3124
delta heap: -2.33481464E8, coll: 1.3225033744E10, storage: 2.713375687E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.03513376E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0248/7/sparkOutput_worker_application_1508545462036_0248_7.txt
Reading lines: 2755 to 3308
-Setting maxUnmgd: 5.179806E7 at line 2760
-Setting maxUnmgd: 1.99803312E8 at line 2931
-Setting maxUnmgd: 1.99803312E8 at line 3132
delta heap: 1.25738736E8, coll: 1.2187472544E10, storage: 2.918015595E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.99803312E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0248/8/sparkOutput_worker_application_1508545462036_0248_8.txt
Reading lines: 2759 to 3298
-Setting maxUnmgd: 7.6192263E7 at line 2770
-Setting maxUnmgd: 8.0313704E7 at line 2949
-Setting maxUnmgd: 8.179108E7 at line 3151
delta heap: 3.20481024E8, coll: 1.2373672952E10, storage: 2.829592423E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.05594072E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0248/9/sparkOutput_worker_application_1508545462036_0248_9.txt
Reading lines: 2766 to 3296
-Setting maxUnmgd: 7.5999182E7 at line 2884
-Setting maxUnmgd: 7.5999182E7 at line 3060
delta heap: -5.85685384E8, coll: 1.3330395264E10, storage: 2.79685942E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.31178592E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0249/1/sparkOutput_worker_application_1508545462036_0249_1.txt
Reading lines: 1980 to 2480
-Setting maxUnmgd: 7.4750304E7 at line 2040
-Setting maxUnmgd: 7.5752992E7 at line 2144
-Setting maxUnmgd: 7.6616256E7 at line 2261
-Setting maxUnmgd: 1.0743844E8 at line 2431
delta heap: -1.7986992E7, coll: 1.7465190608E10, storage: 2.836777377E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.0743844E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0249/10/sparkOutput_worker_application_1508545462036_0249_10.txt
Reading lines: 1963 to 2422
-Setting maxUnmgd: 6.3846072E7 at line 2075
-Setting maxUnmgd: 8.3347984E7 at line 2190
-Setting maxUnmgd: 9.2398312E7 at line 2409
delta heap: -8.9449032E7, coll: 1.6949866496E10, storage: 2.629591488E9, exec: 0.0, spilled: 0.0, maxUnmgd: 9.2398312E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0249/2/sparkOutput_worker_application_1508545462036_0249_2.txt
Reading lines: 1981 to 2465
-Setting maxUnmgd: 6.5908416E7 at line 2045
-Setting maxUnmgd: 8.4346688E7 at line 2154
-Setting maxUnmgd: 8.4346688E7 at line 2270
-Setting maxUnmgd: 1.11486416E8 at line 2458
delta heap: 2.38847656E8, coll: 1.7887674616E10, storage: 2.788688654E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.11486416E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0249/3/sparkOutput_worker_application_1508545462036_0249_3.txt
Reading lines: 1990 to 2477
-Setting maxUnmgd: 8.4204832E7 at line 2090
-Setting maxUnmgd: 9.213016E7 at line 2200
-Setting maxUnmgd: 9.213016E7 at line 2309
delta heap: -7.2612364E8, coll: 1.7718723288E10, storage: 2.701944095E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.46138024E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0249/4/sparkOutput_worker_application_1508545462036_0249_4.txt
Reading lines: 1975 to 2444
-Setting maxUnmgd: 5.896329E7 at line 1976
-Setting maxUnmgd: 6.7258192E7 at line 2082
-Setting maxUnmgd: 1.00367552E8 at line 2195
-Setting maxUnmgd: 1.00367552E8 at line 2320
delta heap: 3.26063944E8, coll: 1.7310899544E10, storage: 2.677879406E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.02088056E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0249/5/sparkOutput_worker_application_1508545462036_0249_5.txt
Reading lines: 1983 to 2379
-Setting maxUnmgd: 6.5223172E7 at line 2036
-Setting maxUnmgd: 7.45868E7 at line 2147
delta heap: -3.03350968E8, coll: 1.3954053088E10, storage: 2.043955428E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.0732816E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0249/6/sparkOutput_worker_application_1508545462036_0249_6.txt
Reading lines: 1971 to 2480
-Setting maxUnmgd: 6.6436736E7 at line 2017
-Setting maxUnmgd: 8.2983232E7 at line 2123
-Setting maxUnmgd: 8.2983232E7 at line 2233
-Setting maxUnmgd: 9.2367424E7 at line 2348
delta heap: -1.42001768E8, coll: 1.8281833112E10, storage: 3.002311943E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.02910616E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0249/7/sparkOutput_worker_application_1508545462036_0249_7.txt
Reading lines: 1971 to 2484
-Setting maxUnmgd: 2.03380274E8 at line 1991
-Setting maxUnmgd: 2.03380274E8 at line 2090
-Setting maxUnmgd: 2.03380274E8 at line 2199
-Setting maxUnmgd: 2.03380274E8 at line 2335
delta heap: -2.89233328E8, coll: 2.0966980776E10, storage: 2.934229768E9, exec: 0.0, spilled: 0.0, maxUnmgd: 2.03380274E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0249/8/sparkOutput_worker_application_1508545462036_0249_8.txt
Reading lines: 1988 to 2408
-Setting maxUnmgd: 6.8300886E7 at line 2006
-Setting maxUnmgd: 7.711832E7 at line 2100
-Setting maxUnmgd: 7.8323112E7 at line 2202
delta heap: -8.715532E7, coll: 1.654146244E10, storage: 2.319794973E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.8323112E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0249/9/sparkOutput_worker_application_1508545462036_0249_9.txt
Reading lines: 1975 to 2437
-Setting maxUnmgd: 7.1727728E7 at line 2080
-Setting maxUnmgd: 7.1727728E7 at line 2206
-Setting maxUnmgd: 1.01574992E8 at line 2413
delta heap: 4.457776E7, coll: 1.7852558208E10, storage: 2.542680364E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.01574992E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0249/1/sparkOutput_worker_application_1508545462036_0249_1.txt
Reading lines: 2901 to 3500
-Setting maxUnmgd: 6.9497784E7 at line 3038
-Setting maxUnmgd: 7.84202E7 at line 3236
delta heap: -5.65994104E8, coll: 1.1316696816E10, storage: 2.748627101E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.08984424E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0249/10/sparkOutput_worker_application_1508545462036_0249_10.txt
Reading lines: 2877 to 3472
-Setting maxUnmgd: 6.835096E7 at line 2960
-Setting maxUnmgd: 6.8786336E7 at line 3168
delta heap: -5.25379032E8, coll: 1.1429419344E10, storage: 2.681936949E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.10863968E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0249/2/sparkOutput_worker_application_1508545462036_0249_2.txt
Reading lines: 2903 to 3507
-Setting maxUnmgd: 7.612301E7 at line 3004
-Setting maxUnmgd: 7.612301E7 at line 3213
delta heap: -4.72573728E8, coll: 1.3949064504E10, storage: 2.822448387E9, exec: 0.0, spilled: 0.0, maxUnmgd: 9.7665408E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0249/3/sparkOutput_worker_application_1508545462036_0249_3.txt
Reading lines: 2917 to 3517
-Setting maxUnmgd: 6.4324032E7 at line 3068
-Setting maxUnmgd: 6.4324032E7 at line 3251
delta heap: -6.40164664E8, coll: 1.37043938E10, storage: 2.671501795E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.29252192E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0249/4/sparkOutput_worker_application_1508545462036_0249_4.txt
Reading lines: 2895 to 3524
-Setting maxUnmgd: 7.5715758E7 at line 2914
-Setting maxUnmgd: 7.5715758E7 at line 3108
-Setting maxUnmgd: 7.6615584E7 at line 3318
delta heap: 1.56387032E8, coll: 1.3896094592E10, storage: 2.915344277E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.23011424E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0249/5/sparkOutput_worker_application_1508545462036_0249_5.txt
Reading lines: 2906 to 3551
-Setting maxUnmgd: 7.9591631E7 at line 2932
-Setting maxUnmgd: 7.9591631E7 at line 3133
-Setting maxUnmgd: 7.9591631E7 at line 3369
delta heap: -2.9710616E7, coll: 1.671891268E10, storage: 2.865806433E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.1039164E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0249/6/sparkOutput_worker_application_1508545462036_0249_6.txt
Reading lines: 2889 to 3534
-Setting maxUnmgd: 6.1794483E7 at line 2932
-Setting maxUnmgd: 8.0286256E7 at line 3130
-Setting maxUnmgd: 8.0286256E7 at line 3345
delta heap: 2.5614768E7, coll: 1.60252002E10, storage: 3.014176767E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.14122728E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0249/7/sparkOutput_worker_application_1508545462036_0249_7.txt
Reading lines: 2889 to 3487
-Setting maxUnmgd: 6.755512E7 at line 3046
-Setting maxUnmgd: 6.755512E7 at line 3254
delta heap: -3.30491832E8, coll: 1.352560396E10, storage: 2.738879737E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.11510808E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0249/8/sparkOutput_worker_application_1508545462036_0249_8.txt
Reading lines: 2913 to 3540
-Setting maxUnmgd: 6.6726645E7 at line 3042
-Setting maxUnmgd: 7.5798312E7 at line 3229
delta heap: -4.51468112E8, coll: 1.514865516E10, storage: 2.663222559E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.9456304E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0249/9/sparkOutput_worker_application_1508545462036_0249_9.txt
Reading lines: 2895 to 3484
-Setting maxUnmgd: 7.0289007E7 at line 2932
-Setting maxUnmgd: 8.0185536E7 at line 3135
-Setting maxUnmgd: 8.0185536E7 at line 3457
delta heap: 6.36103176E8, coll: 1.4049072136E10, storage: 2.726764966E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.1862264E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0251/1/sparkOutput_worker_application_1508545462036_0251_1.txt
Reading lines: 4197 to 4799
-Setting maxUnmgd: 9.3674664E7 at line 4366
-Setting maxUnmgd: 9.5150032E7 at line 4635
delta heap: 6.3009344E7, coll: 2.6886555064E10, storage: 2.988817143E9, exec: 0.0, spilled: 0.0, maxUnmgd: 9.5150032E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0251/10/sparkOutput_worker_application_1508545462036_0251_10.txt
Reading lines: 4112 to 4681
-Setting maxUnmgd: 9.6961544E7 at line 4156
-Setting maxUnmgd: 1.25732192E8 at line 4408
delta heap: 2.55584032E8, coll: 2.7051489504E10, storage: 2.84921594E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.42875656E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0251/2/sparkOutput_worker_application_1508545462036_0251_2.txt
Reading lines: 4245 to 4802
-Setting maxUnmgd: 2.08652854E8 at line 4335
-Setting maxUnmgd: 2.08652854E8 at line 4605
delta heap: 2.12212624E8, coll: 3.0477987016E10, storage: 2.728861062E9, exec: 0.0, spilled: 0.0, maxUnmgd: 2.08652854E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0251/3/sparkOutput_worker_application_1508545462036_0251_3.txt
Reading lines: 4270 to 4849
-Setting maxUnmgd: 1.08663336E8 at line 4507
delta heap: -8.40859344E8, coll: 2.6459178944E10, storage: 2.819470473E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.08663336E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0251/4/sparkOutput_worker_application_1508545462036_0251_4.txt
Reading lines: 4216 to 4822
-Setting maxUnmgd: 1.02169616E8 at line 4392
delta heap: -4.59093464E8, coll: 2.8019500728E10, storage: 2.751229226E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.55296088E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0251/5/sparkOutput_worker_application_1508545462036_0251_5.txt
Reading lines: 4262 to 4837
-Setting maxUnmgd: 1.02086144E8 at line 4556
delta heap: -5.44569344E8, coll: 3.0912378728E10, storage: 2.69377302E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.32402992E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0251/6/sparkOutput_worker_application_1508545462036_0251_6.txt
Reading lines: 4248 to 4739
-Setting maxUnmgd: 8.2876688E7 at line 4405
delta heap: -1.8825476E8, coll: 2.9691261688E10, storage: 2.503967545E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.00373312E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0251/7/sparkOutput_worker_application_1508545462036_0251_7.txt
Reading lines: 4295 to 4800
-Setting maxUnmgd: 1.09117344E8 at line 4514
delta heap: -3.61713424E8, coll: 2.726543932E10, storage: 2.460793791E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.09117344E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0251/8/sparkOutput_worker_application_1508545462036_0251_8.txt
Reading lines: 4211 to 4817
-Setting maxUnmgd: 7.9706574E7 at line 4276
-Setting maxUnmgd: 1.09183264E8 at line 4531
delta heap: -9.7384624E7, coll: 3.4850503664E10, storage: 2.989673308E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.44614032E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0251/9/sparkOutput_worker_application_1508545462036_0251_9.txt
Reading lines: 4203 to 4769
-Setting maxUnmgd: 7.2062082E7 at line 4247
-Setting maxUnmgd: 1.11415424E8 at line 4490
delta heap: 1.60904328E8, coll: 2.8789329264E10, storage: 2.766562006E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.11415424E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0253/1/sparkOutput_worker_application_1508545462036_0253_1.txt
Reading lines: 3257 to 3824
-Setting maxUnmgd: 8.888272E7 at line 3475
delta heap: -9.70393976E8, coll: 1.6430769024E10, storage: 2.962246224E9, exec: 0.0, spilled: 0.0, maxUnmgd: 9.0886184E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0253/10/sparkOutput_worker_application_1508545462036_0253_10.txt
Reading lines: 3270 to 3851
-Setting maxUnmgd: 7.1389224E7 at line 3279
-Setting maxUnmgd: 7.458712E7 at line 3564
delta heap: 1.72645232E8, coll: 1.6478803776E10, storage: 3.159953304E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.21722432E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0253/2/sparkOutput_worker_application_1508545462036_0253_2.txt
Reading lines: 3249 to 3769
-Setting maxUnmgd: 7.4568848E7 at line 3306
-Setting maxUnmgd: 8.5320152E7 at line 3599
delta heap: 6.21988832E8, coll: 1.5034826872E10, storage: 2.722028041E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.26516792E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0253/3/sparkOutput_worker_application_1508545462036_0253_3.txt
Reading lines: 3287 to 3816
-Setting maxUnmgd: 6.4375696E7 at line 3389
-Setting maxUnmgd: 7.7935258E7 at line 3627
delta heap: 3.44271064E8, coll: 1.458669476E10, storage: 2.844449346E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.7935258E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0253/4/sparkOutput_worker_application_1508545462036_0253_4.txt
Reading lines: 3271 to 3809
-Setting maxUnmgd: 8.6279104E7 at line 3545
delta heap: -3.2067968E8, coll: 1.5948264256E10, storage: 2.59138782E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.06687392E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0253/5/sparkOutput_worker_application_1508545462036_0253_5.txt
Reading lines: 3254 to 3800
-Setting maxUnmgd: 2.05724938E8 at line 3443
delta heap: -8.28867712E8, coll: 1.6694123032E10, storage: 2.873764186E9, exec: 0.0, spilled: 0.0, maxUnmgd: 2.05724938E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0253/6/sparkOutput_worker_application_1508545462036_0253_6.txt
Reading lines: 3242 to 3820
-Setting maxUnmgd: 6.3834088E7 at line 3459
delta heap: -9.67158024E8, coll: 1.6665571584E10, storage: 3.169379483E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.04097416E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0253/7/sparkOutput_worker_application_1508545462036_0253_7.txt
Reading lines: 3275 to 3820
-Setting maxUnmgd: 5.1881072E7 at line 3362
-Setting maxUnmgd: 7.8758208E7 at line 3624
delta heap: 4.88593448E8, coll: 1.7346151152E10, storage: 2.97276604E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.2545688E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0253/8/sparkOutput_worker_application_1508545462036_0253_8.txt
Reading lines: 3238 to 3770
-Setting maxUnmgd: 6.5932722E7 at line 3440
delta heap: -5.26887672E8, coll: 1.7424978552E10, storage: 2.799342871E9, exec: 0.0, spilled: 0.0, maxUnmgd: 9.9638472E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0253/9/sparkOutput_worker_application_1508545462036_0253_9.txt
Reading lines: 3256 to 3788
-Setting maxUnmgd: 6.9358104E7 at line 3343
-Setting maxUnmgd: 7.5378602E7 at line 3603
delta heap: 4.72823264E8, coll: 1.5390120072E10, storage: 2.735583043E9, exec: 0.0, spilled: 0.0, maxUnmgd: 9.0871344E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0253/1/sparkOutput_worker_application_1508545462036_0253_1.txt
Reading lines: 4253 to 4891
-Setting maxUnmgd: 8.2811487E7 at line 4290
-Setting maxUnmgd: 8.2811487E7 at line 4631
delta heap: 5.07407832E8, coll: 2.2491880768E10, storage: 2.859689888E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.6803744E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0253/10/sparkOutput_worker_application_1508545462036_0253_10.txt
Reading lines: 4269 to 4903
-Setting maxUnmgd: 2.05932034E8 at line 4370
-Setting maxUnmgd: 2.05932034E8 at line 4717
delta heap: 7.0253608E8, coll: 2.3183137024E10, storage: 2.863332909E9, exec: 0.0, spilled: 0.0, maxUnmgd: 2.05932034E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0253/2/sparkOutput_worker_application_1508545462036_0253_2.txt
Reading lines: 4243 to 4878
-Setting maxUnmgd: 7.2524072E7 at line 4552
delta heap: -5.41474776E8, coll: 2.032762212E10, storage: 2.850252993E9, exec: 0.0, spilled: 0.0, maxUnmgd: 9.9100872E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0253/3/sparkOutput_worker_application_1508545462036_0253_3.txt
Reading lines: 4292 to 4939
-Setting maxUnmgd: 6.7397136E7 at line 4671
delta heap: -6.0236492E8, coll: 2.056339796E10, storage: 2.796263147E9, exec: 0.0, spilled: 0.0, maxUnmgd: 9.6028856E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0253/4/sparkOutput_worker_application_1508545462036_0253_4.txt
Reading lines: 4271 to 4945
-Setting maxUnmgd: 7.6535952E7 at line 4541
delta heap: -3.82783536E8, coll: 2.2515997256E10, storage: 2.827824587E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.33238112E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0253/5/sparkOutput_worker_application_1508545462036_0253_5.txt
Reading lines: 4249 to 4913
-Setting maxUnmgd: 7.8533728E7 at line 4642
delta heap: -6.31816272E8, coll: 2.4229888416E10, storage: 2.978919631E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.5267848E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0253/6/sparkOutput_worker_application_1508545462036_0253_6.txt
Reading lines: 4233 to 4861
-Setting maxUnmgd: 6.7772795E7 at line 4251
-Setting maxUnmgd: 6.7772795E7 at line 4632
delta heap: 7.32789768E8, coll: 2.078856592E10, storage: 2.867953217E9, exec: 0.0, spilled: 0.0, maxUnmgd: 9.1102168E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0253/7/sparkOutput_worker_application_1508545462036_0253_7.txt
Reading lines: 4276 to 4944
-Setting maxUnmgd: 8.1163472E7 at line 4559
delta heap: -7.6719624E8, coll: 2.2636875744E10, storage: 2.918090397E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.14094856E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0253/8/sparkOutput_worker_application_1508545462036_0253_8.txt
Reading lines: 4227 to 4844
-Setting maxUnmgd: 5.7322806E7 at line 4241
-Setting maxUnmgd: 9.3796832E7 at line 4837
delta heap: 1.200729248E9, coll: 2.2412932072E10, storage: 2.629660948E9, exec: 0.0, spilled: 0.0, maxUnmgd: 9.3796832E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0253/9/sparkOutput_worker_application_1508545462036_0253_9.txt
Reading lines: 4251 to 4917
-Setting maxUnmgd: 9.005E7 at line 4499
delta heap: -6.0505916E8, coll: 2.3799219096E10, storage: 2.920880508E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.12304944E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0254/1/sparkOutput_worker_application_1508545462036_0254_1.txt
Reading lines: 2184 to 2748
-Setting maxUnmgd: 6.5516787E7 at line 2186
-Setting maxUnmgd: 7.4576764E7 at line 2206
-Setting maxUnmgd: 7.5379206E7 at line 2248
-Setting maxUnmgd: 2.6634672E8 at line 2325
-Setting maxUnmgd: 2.6949536E8 at line 2402
-Setting maxUnmgd: 3.0279232E8 at line 2483
-Setting maxUnmgd: 3.0279232E8 at line 2524
-Setting maxUnmgd: 3.0279232E8 at line 2647
delta heap: 1.69551352E8, coll: 1.8485156464E10, storage: 3.735864653E9, exec: 0.0, spilled: 0.0, maxUnmgd: 3.0279232E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0254/10/sparkOutput_worker_application_1508545462036_0254_10.txt
Reading lines: 2275 to 2850
-Setting maxUnmgd: 7.7599752E7 at line 2285
-Setting maxUnmgd: 7.7599752E7 at line 2303
-Setting maxUnmgd: 2.66104536E8 at line 2378
-Setting maxUnmgd: 2.94841976E8 at line 2464
-Setting maxUnmgd: 2.94841976E8 at line 2505
